Id,price
9156,2812.0
9157,732.0
9158,5650.0
9159,818.0
9160,666.0
9161,4690.0
9162,4547.0
9163,720.0
9164,1607.0
9165,737.0
9166,828.0
9167,1698.0
9168,867.0
9169,1679.0
9170,1919.0
9171,1040.0
9172,5984.0
9173,6902.0
9174,1321.0
9175,1013.0
9176,984.0
9177,1024.0
9178,5702.0
9179,942.0
9180,2360.0
9181,5535.0
9182,458.0
9183,772.0
9184,1423.0
9185,4926.0
9186,1050.0
9187,1091.0
9188,11435.0
9189,8258.0
9190,982.0
9191,4872.0
9192,1356.0
9193,1237.0
9194,5033.0
9195,18407.0
9196,526.0
9197,506.0
9198,1013.0
9199,2719.0
9200,2048.0
9201,10823.0
9202,1590.0
9203,990.0
9204,1192.0
9205,5755.0
9206,7953.0
9207,7392.0
9208,6202.0
9209,5914.0
9210,5433.0
9211,2160.0
9212,837.0
9213,9987.0
9214,16389.0
9215,8429.0
9216,1002.0
9217,6032.0
9218,1112.0
9219,16442.0
9220,8637.0
9221,680.0
9222,810.0
9223,3089.0
9224,1218.0
9225,505.0
9226,2065.0
9227,5423.0
9228,3192.0
9229,5607.0
9230,1953.0
9231,931.0
9232,880.0
9233,810.0
9234,1092.0
9235,8959.0
9236,694.0
9237,2954.0
9238,14775.0
9239,776.0
9240,945.0
9241,958.0
9242,1866.0
9243,3723.0
9244,5331.0
9245,2956.0
9246,672.0
9247,3389.0
9248,650.0
9249,13009.0
9250,828.0
9251,537.0
9252,16104.0
9253,10202.0
9254,2388.0
9255,5019.0
9256,818.0
9257,698.0
9258,1397.0
9259,3062.0
9260,857.0
9261,9116.0
9262,1245.0
9263,13474.0
9264,6843.0
9265,6335.0
9266,1857.0
9267,5352.0
9268,16097.0
9269,753.0
9270,1025.0
9271,574.0
9272,3841.0
9273,2869.0
9274,2088.0
9275,6814.0
9276,1013.0
9277,5151.0
9278,3777.0
9279,3920.0
9280,3584.0
9281,3504.0
9282,7246.0
9283,832.0
9284,2569.0
9285,2860.0
9286,11708.0
9287,1400.0
9288,1374.0
9289,6122.0
9290,2823.0
9291,971.0
9292,945.0
9293,8064.0
9294,814.0
9295,3972.0
9296,2306.0
9297,608.0
9298,12639.0
9299,1662.0
9300,710.0
9301,971.0
9302,3450.0
9303,3749.0
9304,13965.0
9305,3276.0
9306,1069.0
9307,8943.0
9308,4125.0
9309,698.0
9310,1712.0
9311,990.0
9312,872.0
9313,1895.0
9314,4493.0
9315,1664.0
9316,11988.0
9317,7711.0
9318,2360.0
9319,811.0
9320,1985.0
9321,3633.0
9322,523.0
9323,13782.0
9324,1097.0
9325,1814.0
9326,3796.0
9327,7409.0
9328,1427.0
9329,2453.0
9330,4101.0
9331,2830.0
9332,2631.0
9333,1659.0
9334,8637.0
9335,1050.0
9336,4513.0
9337,1002.0
9338,2788.0
9339,666.0
9340,810.0
9341,2386.0
9342,7687.0
9343,2309.0
9344,6608.0
9345,4032.0
9346,450.0
9347,582.0
9348,982.0
9349,18462.0
9350,10780.0
9351,651.0
9352,7257.0
9353,982.0
9354,814.0
9355,5839.0
9356,1442.0
9357,1125.0
9358,878.0
9359,1046.0
9360,3557.0
9361,878.0
9362,787.0
9363,6088.0
9364,1743.0
9365,906.0
9366,3780.0
9367,1125.0
9368,665.0
9369,1614.0
9370,2268.0
9371,5509.0
9372,1435.0
9373,8244.0
9374,2199.0
9375,3544.0
9376,983.0
9377,720.0
9378,707.0
9379,954.0
9380,3238.0
9381,2872.0
9382,1744.0
9383,950.0
9384,971.0
9385,3136.0
9386,1031.0
9387,7808.0
9388,15259.0
9389,5863.0
9390,2167.0
9391,2337.0
9392,10197.0
9393,1321.0
9394,854.0
9395,684.0
9396,2874.0
9397,412.0
9398,3898.0
9399,1595.0
9400,2458.0
9401,1580.0
9402,4346.0
9403,776.0
9404,540.0
9405,3205.0
9406,2060.0
9407,7665.0
9408,1819.0
9409,4566.0
9410,3034.0
9411,1188.0
9412,1040.0
9413,18532.0
9414,693.0
9415,1116.0
9416,7153.0
9417,756.0
9418,2174.0
9419,5885.0
9420,6098.0
9421,2939.0
9422,9333.0
9423,907.0
9424,4513.0
9425,1847.0
9426,11069.0
9427,1546.0
9428,8124.0
9429,1387.0
9430,6856.0
9431,3776.0
9432,12219.0
9433,972.0
9434,876.0
9435,612.0
9436,3735.0
9437,2298.0
9438,5773.0
9439,2213.0
9440,2290.0
9441,18462.0
9442,2343.0
9443,6426.0
9444,9281.0
9445,807.0
9446,13060.0
9447,872.0
9448,961.0
9449,2386.0
9450,2123.0
9451,2583.0
9452,15829.0
9453,1038.0
9454,10342.0
9455,5818.0
9456,666.0
9457,1148.0
9458,1234.0
9459,1028.0
9460,432.0
9461,500.0
9462,1020.0
9463,882.0
9464,7532.0
9465,441.0
9466,5746.0
9467,4523.0
9468,12087.0
9469,9996.0
9470,814.0
9471,969.0
9472,2352.0
9473,574.0
9474,14057.0
9475,2812.0
9476,2803.0
9477,2266.0
9478,942.0
9479,3544.0
9480,10309.0
9481,4442.0
9482,1120.0
9483,1140.0
9484,2106.0
9485,540.0
9486,9240.0
9487,8313.0
9488,3679.0
9489,2230.0
9490,1436.0
9491,6366.0
9492,5042.0
9493,2722.0
9494,1021.0
9495,15312.0
9496,3566.0
9497,10728.0
9498,5437.0
9499,4482.0
9500,5821.0
9501,1235.0
9502,6504.0
9503,2780.0
9504,1683.0
9505,4938.0
9506,523.0
9507,711.0
9508,5169.0
9509,2090.0
9510,841.0
9511,1400.0
9512,828.0
9513,8631.0
9514,3535.0
9515,18055.0
9516,624.0
9517,1720.0
9518,3613.0
9519,628.0
9520,1080.0
9521,5995.0
9522,1800.0
9523,1792.0
9524,3648.0
9525,1605.0
9526,2464.0
9527,5451.0
9528,1053.0
9529,630.0
9530,2096.0
9531,4685.0
9532,7761.0
9533,998.0
9534,6843.0
9535,1819.0
9536,735.0
9537,7233.0
9538,9876.0
9539,1974.0
9540,5383.0
9541,5587.0
9542,6030.0
9543,1787.0
9544,2702.0
9545,2762.0
9546,5464.0
9547,10766.0
9548,4939.0
9549,776.0
9550,6730.0
9551,878.0
9552,6095.0
9553,3111.0
9554,11853.0
9555,13720.0
9556,641.0
9557,8370.0
9558,525.0
9559,2251.0
9560,920.0
9561,6065.0
9562,1087.0
9563,628.0
9564,3209.0
9565,5197.0
9566,596.0
9567,1316.0
9568,3710.0
9569,4578.0
9570,3054.0
9571,473.0
9572,5524.0
9573,1562.0
9574,709.0
9575,1124.0
9576,6548.0
9577,2206.0
9578,2829.0
9579,2982.0
9580,834.0
9581,838.0
9582,1810.0
9583,720.0
9584,5306.0
9585,6150.0
9586,4748.0
9587,5592.0
9588,3179.0
9589,2719.0
9590,4269.0
9591,3012.0
9592,680.0
9593,972.0
9594,10096.0
9595,866.0
9596,4268.0
9597,1061.0
9598,990.0
9599,4198.0
9600,942.0
9601,1088.0
9602,5072.0
9603,10905.0
9604,2229.0
9605,855.0
9606,3745.0
9607,1181.0
9608,1323.0
9609,1229.0
9610,7016.0
9611,11557.0
9612,1117.0
9613,1044.0
9614,505.0
9615,537.0
9616,2345.0
9617,5535.0
9618,651.0
9619,1715.0
9620,2590.0
9621,4315.0
9622,5279.0
9623,16004.0
9624,2001.0
9625,3732.0
9626,1116.0
9627,4370.0
9628,4512.0
9629,2552.0
9630,3966.0
9631,367.0
9632,2976.0
9633,5060.0
9634,5416.0
9635,8847.0
9636,5394.0
9637,776.0
9638,629.0
9639,982.0
9640,540.0
9641,3872.0
9642,4162.0
9643,1764.0
9644,1021.0
9645,16126.0
9646,2826.0
9647,1712.0
9648,2840.0
9649,1114.0
9650,8572.0
9651,2586.0
9652,1038.0
9653,1309.0
9654,3277.0
9655,3697.0
9656,4435.0
9657,3082.0
9658,8471.0
9659,429.0
9660,989.0
9661,2106.0
9662,1007.0
9663,4181.0
9664,5988.0
9665,574.0
9666,1226.0
9667,2224.0
9668,1151.0
9669,2780.0
9670,3492.0
9671,962.0
9672,505.0
9673,7900.0
9674,6281.0
9675,4284.0
9676,15819.0
9677,8056.0
9678,3012.0
9679,698.0
9680,2094.0
9681,4323.0
9682,603.0
9683,1645.0
9684,1015.0
9685,6771.0
9686,5535.0
9687,1197.0
9688,2635.0
9689,7877.0
9690,1746.0
9691,1050.0
9692,8794.0
9693,8316.0
9694,1995.0
9695,1359.0
9696,6958.0
9697,1661.0
9698,4311.0
9699,629.0
9700,926.0
9701,1577.0
9702,1889.0
9703,2304.0
9704,693.0
9705,4170.0
9706,480.0
9707,11419.0
9708,14837.0
9709,720.0
9710,2898.0
9711,2085.0
9712,1359.0
9713,4539.0
9714,9012.0
9715,950.0
9716,3270.0
9717,1297.0
9718,1885.0
9719,4672.0
9720,536.0
9721,17353.0
9722,9168.0
9723,911.0
9724,2037.0
9725,1300.0
9726,7392.0
9727,15584.0
9728,599.0
9729,1629.0
9730,1908.0
9731,9669.0
9732,872.0
9733,1767.0
9734,4648.0
9735,1593.0
9736,1178.0
9737,3082.0
9738,1012.0
9739,5251.0
9740,4269.0
9741,687.0
9742,851.0
9743,2974.0
9744,8870.0
9745,1753.0
9746,1041.0
9747,673.0
9748,10396.0
9749,3641.0
9750,7413.0
9751,969.0
9752,3679.0
9753,709.0
9754,3990.0
9755,2269.0
9756,482.0
9757,16803.0
9758,12369.0
9759,5497.0
9760,1013.0
9761,13951.0
9762,971.0
9763,3737.0
9764,3801.0
9765,518.0
9766,5242.0
9767,2184.0
9768,3145.0
9769,1243.0
9770,855.0
9771,930.0
9772,788.0
9773,10235.0
9774,5107.0
9775,4004.0
9776,599.0
9777,1205.0
9778,900.0
9779,9343.0
9780,1170.0
9781,6999.0
9782,12522.0
9783,5501.0
9784,2167.0
9785,5744.0
9786,4462.0
9787,5518.0
9788,3051.0
9789,1698.0
9790,631.0
9791,4464.0
9792,802.0
9793,765.0
9794,12327.0
9795,3652.0
9796,4199.0
9797,2369.0
9798,13009.0
9799,1041.0
9800,1087.0
9801,6015.0
9802,7989.0
9803,628.0
9804,9704.0
9805,535.0
9806,1779.0
9807,5411.0
9808,571.0
9809,402.0
9810,1565.0
9811,7175.0
9812,871.0
9813,1067.0
9814,6449.0
9815,2490.0
9816,1080.0
9817,15253.0
9818,882.0
9819,2720.0
9820,743.0
9821,492.0
9822,9131.0
9823,1905.0
9824,4712.0
9825,2822.0
9826,2326.0
9827,982.0
9828,18371.0
9829,4147.0
9830,2018.0
9831,1297.0
9832,9286.0
9833,828.0
9834,709.0
9835,3709.0
9836,958.0
9837,608.0
9838,1192.0
9839,540.0
9840,3093.0
9841,702.0
9842,15043.0
9843,10704.0
9844,5204.0
9845,2719.0
9846,11848.0
9847,1192.0
9848,984.0
9849,2453.0
9850,1097.0
9851,1076.0
9852,12273.0
9853,2583.0
9854,15025.0
9855,4416.0
9856,999.0
9857,2666.0
9858,14968.0
9859,2793.0
9860,537.0
9861,9939.0
9862,1002.0
9863,603.0
9864,3977.0
9865,1430.0
9866,1236.0
9867,1013.0
9868,2525.0
9869,745.0
9870,3376.0
9871,1151.0
9872,3082.0
9873,1250.0
9874,18077.0
9875,9331.0
9876,5026.0
9877,1431.0
9878,2208.0
9879,1002.0
9880,8011.0
9881,3884.0
9882,574.0
9883,731.0
9884,4319.0
9885,1840.0
9886,2065.0
9887,2646.0
9888,1616.0
9889,4576.0
9890,765.0
9891,1436.0
9892,854.0
9893,900.0
9894,511.0
9895,1316.0
9896,18239.0
9897,4989.0
9898,1875.0
9899,4381.0
9900,597.0
9901,576.0
9902,3975.0
9903,6458.0
9904,18066.0
9905,5242.0
9906,2206.0
9907,3473.0
9908,5523.0
9909,4200.0
9910,758.0
9911,744.0
9912,2345.0
9913,1312.0
9914,1853.0
9915,3640.0
9916,1091.0
9917,977.0
9918,1754.0
9919,1140.0
9920,3903.0
9921,964.0
9922,7255.0
9923,1758.0
9924,702.0
9925,4291.0
9926,3830.0
9927,802.0
9928,2160.0
9929,4566.0
9930,2516.0
9931,1361.0
9932,18193.0
9933,2211.0
9934,1076.0
9935,1395.0
9936,720.0
9937,968.0
9938,5259.0
9939,1141.0
9940,1952.0
9941,599.0
9942,7768.0
9943,1154.0
9944,2206.0
9945,4568.0
9946,3721.0
9947,1656.0
9948,5149.0
9949,8532.0
9950,1662.0
9951,4812.0
9952,791.0
9953,3508.0
9954,517.0
9955,1947.0
9956,5912.0
9957,2594.0
9958,8767.0
9959,1354.0
9960,1939.0
9961,755.0
9962,765.0
9963,920.0
9964,1030.0
9965,5607.0
9966,7257.0
9967,2634.0
9968,2834.0
9969,1813.0
9970,1893.0
9971,1552.0
9972,571.0
9973,789.0
9974,13069.0
9975,3084.0
9976,4938.0
9977,1616.0
9978,969.0
9979,1872.0
9980,14148.0
9981,924.0
9982,6159.0
9983,3734.0
9984,521.0
9985,552.0
9986,10308.0
9987,626.0
9988,3282.0
9989,969.0
9990,2525.0
9991,7785.0
9992,7176.0
9993,11502.0
9994,2473.0
9995,3084.0
9996,5217.0
9997,658.0
9998,10844.0
9999,4423.0
10000,658.0
10001,3298.0
10002,1002.0
10003,2226.0
10004,4549.0
10005,4476.0
10006,2596.0
10007,419.0
10008,971.0
10009,8011.0
10010,2202.0
10011,17433.0
10012,1267.0
10013,1764.0
10014,1107.0
10015,2617.0
10016,2079.0
10017,2241.0
10018,776.0
10019,3801.0
10020,1679.0
10021,12308.0
10022,5299.0
10023,3517.0
10024,4868.0
10025,537.0
10026,9283.0
10027,9489.0
10028,3270.0
10029,605.0
10030,942.0
10031,3897.0
10032,506.0
10033,791.0
10034,17605.0
10035,2262.0
10036,1441.0
10037,2634.0
10038,1384.0
10039,5174.0
10040,7848.0
10041,487.0
10042,4743.0
10043,11967.0
10044,5155.0
10045,7453.0
10046,2494.0
10047,1177.0
10048,2339.0
10049,904.0
10050,2001.0
10051,18407.0
10052,2753.0
10053,526.0
10054,990.0
10055,11153.0
10056,755.0
10057,3897.0
10058,8515.0
10059,998.0
10060,1230.0
10061,1116.0
10062,1950.0
10063,3651.0
10064,2333.0
10065,5265.0
10066,10727.0
10067,11765.0
10068,1882.0
10069,1061.0
10070,2192.0
10071,4824.0
10072,1240.0
10073,734.0
10074,1122.0
10075,7352.0
10076,1031.0
10077,648.0
10078,5050.0
10079,4926.0
10080,1056.0
10081,5323.0
10082,898.0
10083,5717.0
10084,9063.0
10085,9727.0
10086,3231.0
10087,3288.0
10088,1025.0
10089,2874.0
10090,3749.0
10091,6346.0
10092,7059.0
10093,4656.0
10094,952.0
10095,1650.0
10096,1764.0
10097,1400.0
10098,15079.0
10099,5445.0
10100,698.0
10101,5269.0
10102,3348.0
10103,844.0
10104,818.0
10105,452.0
10106,3916.0
10107,2117.0
10108,7153.0
10109,1636.0
10110,7203.0
10111,1927.0
10112,505.0
10113,10602.0
10114,1024.0
10115,6939.0
10116,8852.0
10117,5242.0
10118,928.0
10119,2104.0
10120,2912.0
10121,4969.0
10122,15680.0
10123,851.0
10124,646.0
10125,18462.0
10126,8419.0
10127,607.0
10128,4044.0
10129,829.0
10130,463.0
10131,3256.0
10132,6947.0
10133,9026.0
10134,1911.0
10135,999.0
10136,4748.0
10137,1013.0
10138,1625.0
10139,4868.0
10140,16736.0
10141,2762.0
10142,1066.0
10143,3766.0
10144,955.0
10145,2548.0
10146,648.0
10147,7056.0
10148,720.0
10149,858.0
10150,3401.0
10151,1865.0
10152,1698.0
10153,2016.0
10154,4899.0
10155,15851.0
10156,2485.0
10157,2260.0
10158,756.0
10159,5217.0
10160,13009.0
10161,2306.0
10162,6141.0
10163,5077.0
10164,16723.0
10165,6182.0
10166,8194.0
10167,1323.0
10168,1170.0
10169,11795.0
10170,698.0
10171,574.0
10172,2519.0
10173,4836.0
10174,988.0
10175,917.0
10176,2358.0
10177,619.0
10178,7740.0
10179,855.0
10180,3082.0
10181,10429.0
10182,1830.0
10183,855.0
10184,1406.0
10185,2345.0
10186,1239.0
10187,1575.0
10188,709.0
10189,10728.0
10190,945.0
10191,9425.0
10192,1013.0
10193,3037.0
10194,988.0
10195,2858.0
10196,1013.0
10197,8330.0
10198,4697.0
10199,3750.0
10200,1247.0
10201,1185.0
10202,4493.0
10203,1115.0
10204,1395.0
10205,1356.0
10206,1007.0
10207,8298.0
10208,591.0
10209,3819.0
10210,622.0
10211,2401.0
10212,7153.0
10213,614.0
10214,524.0
10215,3061.0
10216,1216.0
10217,1361.0
10218,1963.0
10219,857.0
10220,18062.0
10221,1041.0
10222,3095.0
10223,4201.0
10224,17256.0
10225,6458.0
10226,4712.0
10227,2916.0
10228,2713.0
10229,1230.0
10230,2742.0
10231,3197.0
10232,874.0
10233,3073.0
10234,1927.0
10235,4381.0
10236,6477.0
10237,6116.0
10238,3593.0
10239,7056.0
10240,2046.0
10241,1662.0
10242,565.0
10243,3766.0
10244,625.0
10245,1323.0
10246,1781.0
10247,7775.0
10248,1786.0
10249,2298.0
10250,1588.0
10251,3666.0
10252,7565.0
10253,4552.0
10254,878.0
10255,17057.0
10256,540.0
10257,851.0
10258,2210.0
10259,769.0
10260,6133.0
10261,3669.0
10262,891.0
10263,1200.0
10264,11175.0
10265,570.0
10266,5807.0
10267,624.0
10268,1002.0
10269,982.0
10270,2224.0
10271,4405.0
10272,1126.0
10273,5285.0
10274,2977.0
10275,18736.0
10276,3910.0
10277,1643.0
10278,921.0
10279,974.0
10280,6819.0
10281,14112.0
10282,2516.0
10283,1601.0
10284,5007.0
10285,6666.0
10286,5712.0
10287,4362.0
10288,911.0
10289,648.0
10290,1260.0
10291,1762.0
10292,900.0
10293,6961.0
10294,3936.0
10295,2228.0
10296,804.0
10297,8311.0
10298,645.0
10299,1963.0
10300,911.0
10301,1687.0
10302,16389.0
10303,18299.0
10304,4199.0
10305,3153.0
10306,12551.0
10307,6352.0
10308,1408.0
10309,829.0
10310,828.0
10311,1323.0
10312,2929.0
10313,5950.0
10314,630.0
10315,9540.0
10316,16097.0
10317,1020.0
10318,1013.0
10319,2994.0
10320,470.0
10321,1819.0
10322,2265.0
10323,653.0
10324,945.0
10325,1013.0
10326,8193.0
10327,7589.0
10328,2516.0
10329,2075.0
10330,1840.0
10331,628.0
10332,8972.0
10333,4471.0
10334,6779.0
10335,1074.0
10336,18299.0
10337,7440.0
10338,1840.0
10339,875.0
10340,11530.0
10341,3818.0
10342,4292.0
10343,2415.0
10344,5914.0
10345,1080.0
10346,8768.0
10347,6875.0
10348,854.0
10349,7602.0
10350,2705.0
10351,872.0
10352,2948.0
10353,5269.0
10354,4926.0
10355,3816.0
10356,956.0
10357,1984.0
10358,8893.0
10359,4368.0
10360,18027.0
10361,660.0
10362,872.0
10363,4995.0
10364,5733.0
10365,4355.0
10366,966.0
10367,14623.0
10368,505.0
10369,4425.0
10370,1877.0
10371,9845.0
10372,4125.0
10373,1125.0
10374,1409.0
10375,1197.0
10376,1781.0
10377,7392.0
10378,842.0
10379,1140.0
10380,1094.0
10381,9738.0
10382,6834.0
10383,662.0
10384,5544.0
10385,1755.0
10386,1163.0
10387,6608.0
10388,5532.0
10389,860.0
10390,1009.0
10391,4872.0
10392,1812.0
10393,541.0
10394,2436.0
10395,1928.0
10396,2976.0
10397,11263.0
10398,957.0
10399,2025.0
10400,2289.0
10401,1333.0
10402,6336.0
10403,806.0
10404,945.0
10405,769.0
10406,6217.0
10407,5273.0
10408,1607.0
10409,2399.0
10410,2388.0
10411,909.0
10412,7740.0
10413,1013.0
10414,6891.0
10415,854.0
10416,629.0
10417,1088.0
10418,1209.0
10419,2258.0
10420,882.0
10421,2618.0
10422,15309.0
10423,2306.0
10424,8401.0
10425,4007.0
10426,18113.0
10427,7162.0
10428,15984.0
10429,1822.0
10430,1025.0
10431,7695.0
10432,4939.0
10433,5741.0
10434,773.0
10435,2282.0
10436,4381.0
10437,2528.0
10438,7748.0
10439,2874.0
10440,5885.0
10441,802.0
10442,802.0
10443,2790.0
10444,6419.0
10445,1229.0
10446,13600.0
10447,1056.0
10448,4973.0
10449,8064.0
10450,6958.0
10451,3776.0
10452,8797.0
10453,924.0
10454,10635.0
10455,5237.0
10456,965.0
10457,1110.0
10458,4678.0
10459,16171.0
10460,3625.0
10461,1009.0
10462,1916.0
10463,8851.0
10464,4751.0
10465,12895.0
10466,645.0
10467,689.0
10468,2239.0
10469,11262.0
10470,4745.0
10471,5384.0
10472,1046.0
10473,6989.0
10474,1665.0
10475,1880.0
10476,1969.0
10477,7861.0
10478,4668.0
10479,972.0
10480,1433.0
10481,6140.0
10482,2524.0
10483,961.0
10484,18299.0
10485,4751.0
10486,776.0
10487,1012.0
10488,5370.0
10489,910.0
10490,18172.0
10491,7665.0
10492,1067.0
10493,2906.0
10494,7722.0
10495,11387.0
10496,576.0
10497,3759.0
10498,9123.0
10499,18291.0
10500,6458.0
10501,1911.0
10502,1013.0
10503,2346.0
10504,984.0
10505,4562.0
10506,8512.0
10507,15301.0
10508,1861.0
10509,8467.0
10510,1216.0
10511,2283.0
10512,940.0
10513,1656.0
10514,3971.0
10515,1890.0
10516,1970.0
10517,2313.0
10518,3419.0
10519,773.0
10520,1009.0
10521,5384.0
10522,1109.0
10523,1013.0
10524,633.0
10525,807.0
10526,2048.0
10527,3548.0
10528,8533.0
10529,5105.0
10530,524.0
10531,816.0
10532,3419.0
10533,5864.0
10534,4732.0
10535,4223.0
10536,965.0
10537,1698.0
10538,932.0
10539,11478.0
10540,1814.0
10541,920.0
10542,743.0
10543,5463.0
10544,7528.0
10545,523.0
10546,5914.0
10547,2362.0
10548,1388.0
10549,8370.0
10550,7768.0
10551,3347.0
10552,17079.0
10553,14855.0
10554,2060.0
10555,631.0
10556,6183.0
10557,5433.0
10558,18242.0
10559,8771.0
10560,3167.0
10561,675.0
10562,709.0
10563,4054.0
10564,574.0
10565,7392.0
10566,7233.0
10567,1942.0
10568,841.0
10569,3036.0
10570,3965.0
10571,14277.0
10572,6861.0
10573,855.0
10574,5273.0
10575,5279.0
10576,3505.0
10577,15613.0
10578,1827.0
10579,586.0
10580,1636.0
10581,2415.0
10582,11850.0
10583,924.0
10584,5725.0
10585,9465.0
10586,4916.0
10587,1031.0
10588,1116.0
10589,17609.0
10590,15110.0
10591,9120.0
10592,1559.0
10593,7906.0
10594,878.0
10595,911.0
10596,6719.0
10597,5937.0
10598,3831.0
10599,2668.0
10600,5488.0
10601,5003.0
10602,1404.0
10603,1632.0
10604,16364.0
10605,6922.0
10606,1068.0
10607,1266.0
10608,4509.0
10609,436.0
10610,2741.0
10611,7358.0
10612,936.0
10613,1831.0
10614,933.0
10615,752.0
10616,3084.0
10617,1980.0
10618,1814.0
10619,2307.0
10620,5294.0
10621,4573.0
10622,1013.0
10623,12369.0
10624,2952.0
10625,535.0
10626,11351.0
10627,2228.0
10628,928.0
10629,1235.0
10630,496.0
10631,11009.0
10632,4756.0
10633,9948.0
10634,2202.0
10635,4191.0
10636,9526.0
10637,765.0
10638,724.0
10639,827.0
10640,775.0
10641,2376.0
10642,1892.0
10643,1114.0
10644,4204.0
10645,10764.0
10646,1117.0
10647,5535.0
10648,1687.0
10649,614.0
10650,17063.0
10651,10989.0
10652,5224.0
10653,9845.0
10654,1577.0
10655,821.0
10656,854.0
10657,2175.0
10658,1062.0
10659,1585.0
10660,1895.0
10661,6632.0
10662,4834.0
10663,5645.0
10664,876.0
10665,432.0
10666,631.0
10667,5908.0
10668,1697.0
10669,3597.0
10670,473.0
10671,2841.0
10672,2812.0
10673,3007.0
10674,2981.0
10675,776.0
10676,1073.0
10677,892.0
10678,2516.0
10679,814.0
10680,855.0
10681,766.0
10682,2821.0
10683,878.0
10684,6159.0
10685,982.0
10686,666.0
10687,7335.0
10688,1061.0
10689,8296.0
10690,5013.0
10691,5547.0
10692,1030.0
10693,4078.0
10694,5551.0
10695,1381.0
10696,4157.0
10697,2965.0
10698,948.0
10699,2355.0
10700,732.0
10701,828.0
10702,4375.0
10703,4704.0
10704,2863.0
10705,966.0
10706,931.0
10707,2349.0
10708,2838.0
10709,2885.0
10710,8924.0
10711,854.0
10712,16104.0
10713,6534.0
10714,13477.0
10715,3084.0
10716,807.0
10717,1050.0
10718,5204.0
10719,7740.0
10720,2313.0
10721,866.0
10722,1583.0
10723,1893.0
10724,4879.0
10725,5058.0
10726,855.0
10727,1224.0
10728,4953.0
10729,4501.0
10730,5888.0
10731,2317.0
10732,18440.0
10733,765.0
10734,4989.0
10735,4284.0
10736,4435.0
10737,4140.0
10738,1224.0
10739,15934.0
10740,3758.0
10741,948.0
10742,1420.0
10743,1911.0
10744,2574.0
10745,675.0
10746,5376.0
10747,403.0
10748,1162.0
10749,8647.0
10750,13099.0
10751,608.0
10752,904.0
10753,1294.0
10754,1310.0
10755,4586.0
10756,6449.0
10757,1080.0
10758,15498.0
10759,1020.0
10760,15126.0
10761,6379.0
10762,1928.0
10763,7534.0
10764,866.0
10765,1431.0
10766,1577.0
10767,540.0
10768,7832.0
10769,6927.0
10770,2141.0
10771,3843.0
10772,3312.0
10773,4648.0
10774,982.0
10775,1757.0
10776,1912.0
10777,1304.0
10778,7548.0
10779,603.0
10780,672.0
10781,531.0
10782,1792.0
10783,990.0
10784,1715.0
10785,6706.0
10786,3585.0
10787,4362.0
10788,14542.0
